Neutrino Energy (GeV),Propagation Distance (km),Mixing Angle Theta,sin²(2θ),Mass-Squared Difference (eV^2),Shots Used,Number of Trials,Simulation Time Points,Analytical Time Points,Using Real QPU,Analytical Time Points,Analytical Electron,Analytical Muon,Analytical Electron Sim Time-Matched,Analytical Muon Sim Time-Matched,Time Points in Simulation,Simulation Electron Median,Electron Lower Error,Electron Upper Error,Simulation Muon Median,Muon Lower Error,Muon Upper Error,Trial 1: Electron Probabilities,Trial 1: Muon Probabilities,Trial 2: Electron Probabilities,Trial 2: Muon Probabilities,Trial 3: Electron Probabilities,Trial 3: Muon Probabilities,Trial 4: Electron Probabilities,Trial 4: Muon Probabilities,Trial 5: Electron Probabilities,Trial 5: Muon Probabilities,Trial 6: Electron Probabilities,Trial 6: Muon Probabilities,Trial 7: Electron Probabilities,Trial 7: Muon Probabilities,Trial 8: Electron Probabilities,Trial 8: Muon Probabilities,Trial 9: Electron Probabilities,Trial 9: Muon Probabilities,Trial 10: Electron Probabilities,Trial 10: Muon Probabilities
,,,,,,,,,,37972.94932373309,0.8249451175137897,0.1750548824862103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37973.94934873372,0.8248796313186443,0.17512036868135575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37974.94937373434,0.8248141360468051,0.17518586395319485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37975.94939873496,0.824748631700641,0.17525136829935895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37976.94942373559,0.8246831182825243,0.17531688171747573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37977.94944873622,0.8246175957948257,0.17538240420517429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37978.94947373684,0.8245520642399173,0.17544793576008266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37979.949498737464,0.8244865236201704,0.17551347637982956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37980.94952373809,0.8244209739379573,0.17557902606204273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37981.94954873872,0.8243554151956511,0.1756445848043489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37982.94957373934,0.8242898473956247,0.17571015260437525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37983.949598739964,0.8242242705402509,0.17577572945974904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37984.94962374059,0.8241586846319036,0.1758413153680964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37985.94964874122,0.8240930896729561,0.1759069103270438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37986.94967374184,0.8240274856657842,0.1759725143342158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37987.949698742465,0.8239618726127604,0.17603812738723956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37988.94972374309,0.823896250516261,0.17610374948373902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37989.94974874372,0.8238306193786606,0.1761693806213393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37990.94977374434,0.8237649792023355,0.1762350207976645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37991.949798744965,0.8236993299896606,0.17630067001033942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37992.94982374559,0.8236336717430122,0.17636632825698786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37993.94984874622,0.8235680044647674,0.17643199553523262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37994.94987374684,0.8235023281573031,0.1764976718426969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37995.949898747465,0.8234366428229958,0.1765633571770042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37996.94992374809,0.8233709484642234,0.17662905153577657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37997.94994874871,0.823305245083364,0.17669475491663594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37998.94997374934,0.8232395326827948,0.17676046731720513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,37999.949998749966,0.8231738112648954,0.1768261887351046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38000.95002375059,0.823108080832044,0.17689191916795602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38001.95004875121,0.8230423413866202,0.17695765861337978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38002.95007375184,0.8229765929310029,0.17702340706899714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38003.950098752466,0.822910835467572,0.17708916453242798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38004.95012375309,0.8228450689987075,0.17715493100129248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38005.95014875371,0.8227792935267907,0.17722070647320928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38006.95017375434,0.8227135090542015,0.1772864909457985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38007.95019875497,0.8226477155833212,0.17735228441667886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38008.95022375559,0.8225819131165313,0.17741808688346877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38009.95024875621,0.8225161016562137,0.17748389834378633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38010.95027375684,0.8224502812047496,0.17754971879525036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38011.95029875747,0.8223844517645226,0.17761554823547746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38012.950323758094,0.8223186133379148,0.17768138666208527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38013.95034875871,0.8222527659273094,0.17774723407269052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38014.95037375934,0.8221869095350897,0.1778130904649103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38015.95039875997,0.822121044163639,0.17787895583636104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38016.95042376059,0.8220551698153427,0.17794483018465737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38017.950448761214,0.8219892864925831,0.17801071350741696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38018.95047376184,0.8219233941977463,0.17807660580225373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38019.95049876247,0.8218574929332169,0.1781425070667831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38020.95052376309,0.8217915827013805,0.17820841729861944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38021.950548763714,0.8217256635046223,0.1782743364953777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38022.95057376434,0.8216597353453281,0.1783402646546719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38023.95059876497,0.8215937982258849,0.17840620177411515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38024.95062376559,0.8215278521486792,0.17847214785132082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38025.950648766215,0.8214618971160974,0.17853810288390257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38026.95067376684,0.8213959331305272,0.1786040668694729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38027.95069876747,0.8213299601943556,0.1786700398056444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38028.95072376809,0.821263978309972,0.17873602169002803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38029.950748768715,0.8211979874797626,0.17880201252023745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38030.95077376934,0.8211319877061174,0.17886801229388266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38031.95079876997,0.8210659789914247,0.17893402100857525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38032.95082377059,0.8209999613380743,0.1790000386619257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38033.950848771216,0.820933934748455,0.17906606525154506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38034.95087377184,0.8208678992249565,0.17913210077504346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38035.95089877247,0.8208018547699699,0.17919814523003008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38036.95092377309,0.8207358013858855,0.1792641986141145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38037.950948773716,0.8206697390750936,0.17933026092490645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38038.95097377434,0.8206036678399855,0.17939633216001447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38039.95099877496,0.8205375876829532,0.17946241231704685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38040.95102377559,0.8204714986063877,0.17952850139361232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38041.951048776216,0.8204054006126812,0.1795945993873188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38042.95107377684,0.8203392937042268,0.17966070629577327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38043.95109877746,0.8202731778834171,0.17972682211658292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38044.95112377809,0.8202070531526446,0.1797929468473553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38045.95114877872,0.8201409195143033,0.17985908048569668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38046.951173779344,0.8200747769707863,0.17992522302921363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38047.95119877996,0.820008625524489,0.17999137447551092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38048.95122378059,0.819942465177804,0.180057534822196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38049.95124878122,0.8198762959331272,0.18012370406687286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38050.951273781844,0.8198101177928532,0.18018988220714688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38051.951298782464,0.8197439307593776,0.1802560692406224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38052.95132378309,0.8196777348350957,0.1803222651649044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38053.95134878372,0.8196115300224032,0.18038846997759683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38054.951373784344,0.8195453163236972,0.18045468367630277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38055.951398784964,0.8194790937413744,0.18052090625862563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38056.95142378559,0.819412862277831,0.18058713772216903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38057.95144878622,0.8193466219354646,0.18065337806453546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38058.951473786845,0.8192803727166724,0.1807196272833276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38059.951498787465,0.8192141146238536,0.18078588537614632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38060.95152378809,0.8191478476594047,0.1808521523405952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38061.95154878872,0.8190815718257256,0.18091842817427445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38062.95157378934,0.8190152871252148,0.18098471287478524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38063.951598789965,0.8189489935602711,0.18105100643972893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38064.95162379059,0.8188826911332943,0.18111730886670577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38065.95164879122,0.8188163798466839,0.18118362015331615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38066.95167379184,0.8187500597028413,0.18124994029715868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38067.951698792465,0.8186837307041652,0.1813162692958348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38068.95172379309,0.8186173928530576,0.1813826071469424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38069.95174879372,0.8185510461519193,0.1814489538480807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38070.95177379434,0.818484690603152,0.18151530939684798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38071.951798794966,0.8184183262091569,0.18158167379084306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38072.95182379559,0.8183519529723362,0.1816480470276638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38073.95184879622,0.8182855708950927,0.18171442910490732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38074.95187379684,0.8182191799798293,0.18178082002017076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38075.951898797466,0.8181527802289482,0.1818472197710518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38076.95192379809,0.8180863716448533,0.1819136283551467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38077.95194879872,0.8180199542299479,0.18198004577005208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38078.95197379934,0.8179535279866372,0.18204647201336283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38079.95199879997,0.8178870929173238,0.18211290708267627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38080.95202380059,0.8178206490244133,0.1821793509755867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38081.95204880121,0.817754196310311,0.18224580368968907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38082.95207380184,0.8176877347774212,0.18231226522257876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38083.95209880247,0.8176212644281502,0.18237873557184986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38084.952123803094,0.8175547852649032,0.18244521473509678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38085.95214880371,0.8174882972900878,0.18251170270991227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38086.95217380434,0.8174218005061092,0.18257819949389073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38087.95219880497,0.817355294915375,0.18264470508462508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38088.952223805594,0.817288780520292,0.18271121947970803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38089.952248806214,0.8172222573232681,0.1827777426767318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38090.95227380684,0.8171557253267105,0.18284427467328943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38091.95229880747,0.817089184533028,0.18291081546697194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38092.952323808095,0.817022634944629,0.18297736505537104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38093.952348808714,0.8169560765639223,0.18304392343607773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38094.95237380934,0.8168895093933165,0.1831104906066835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38095.95239880997,0.8168229334352214,0.18317706656477864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38096.952423810595,0.8167563486920463,0.1832436513079537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38097.952448811215,0.8166897551662023,0.18331024483379768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38098.95247381184,0.8166231528600989,0.18337684713990116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38099.95249881247,0.8165565417761469,0.18344345822385316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38100.952523813095,0.8164899219167574,0.18351007808324257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38101.952548813715,0.8164232932843422,0.18357670671565782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38102.95257381434,0.8163566558813118,0.18364334411868824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38103.95259881497,0.8162900097100791,0.18370999028992083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38104.95262381559,0.8162233547730566,0.1837766452269434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38105.952648816216,0.8161566910726561,0.1838433089273439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38106.95267381684,0.8160900186112909,0.18390998138870912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38107.95269881747,0.8160233373913738,0.18397666260862622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38108.95272381809,0.8159566474153197,0.1840433525846803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38109.952748818716,0.8158899486855407,0.1841100513144594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38110.95277381934,0.8158232412044519,0.1841767587955481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38111.95279881997,0.8157565249744678,0.1842434750255322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38112.95282382059,0.8156897999980035,0.18431020000199655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38113.952848821216,0.8156230662774733,0.1843769337225267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38114.95287382184,0.8155563238152929,0.18444367618470717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38115.95289882247,0.8154895726138786,0.18451042738612147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38116.95292382309,0.8154228126756463,0.18457718732435366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38117.95294882372,0.8153560440030121,0.18464395599698796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38118.952973824344,0.8152892665983927,0.18471073340160726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38119.95299882497,0.8152224804642052,0.18477751953579485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38120.95302382559,0.8151556856028678,0.1848443143971322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38121.95304882622,0.8150888820167965,0.1849111179832035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38122.953073826844,0.8150220697084105,0.18497793029158946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38123.953098827464,0.8149552486801281,0.18504475131987183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38124.95312382809,0.8148884189343674,0.18511158106563264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38125.95314882872,0.8148215804735474,0.18517841952645261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38126.953173829344,0.8147547333000872,0.18524526669991284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38127.953198829964,0.8146878774164075,0.1853121225835925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38128.95322383059,0.8146210128249264,0.18537898717507362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38129.95324883122,0.8145541395280652,0.18544586047193476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38130.953273831845,0.8144872575282442,0.18551274247175575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38131.953298832464,0.8144203668278847,0.1855796331721154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38132.95332383309,0.8143534674294067,0.18564653257059324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38133.95334883372,0.8142865593352322,0.1857134406647678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38134.953373834345,0.8142196425477832,0.18578035745221672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38135.953398834965,0.814152717069482,0.18584728293051794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38136.95342383559,0.8140857829027504,0.18591421709724965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38137.95344883622,0.8140188400500111,0.18598115994998884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38138.953473836846,0.8139518885136872,0.18604811148631284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38139.953498837465,0.813884928296203,0.18611507170379704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38140.95352383809,0.8138179593999804,0.1861820406000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38141.95354883872,0.8137509818274445,0.18624901817255543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38142.953573839346,0.8136839955810196,0.18631600441898047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38143.953598839966,0.8136170006631301,0.1863829993368699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38144.95362384059,0.8135499970762006,0.18645000292379937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38145.95364884122,0.8134829848226564,0.18651701517734368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38146.95367384184,0.8134159639049239,0.1865840360950761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38147.953698842466,0.8133489343254274,0.18665106567457257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38148.95372384309,0.8132818960865943,0.18671810391340574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38149.95374884372,0.8132148491908506,0.1867851508091494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38150.95377384434,0.8131477936406235,0.18685220635937655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38151.95379884497,0.8130807294383394,0.1869192705616606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38152.95382384559,0.8130136565864258,0.18698634341357423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38153.95384884622,0.812946575087311,0.187053424912689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38154.95387384684,0.8128794849434231,0.18712051505657695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38155.95389884747,0.8128123861571896,0.18718761384281035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38156.953923848094,0.8127452787310399,0.18725472126896017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38157.95394884872,0.8126781626674022,0.1873218373325978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38158.95397384934,0.8126110379687073,0.18738896203129268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38159.95399884997,0.812543904637383,0.18745609536261704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38160.954023850594,0.8124767626758602,0.18752323732413978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38161.95404885122,0.812409612086569,0.18759038791343097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38162.95407385184,0.8123424528719403,0.1876575471280597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38163.95409885247,0.8122752850344042,0.18772471496559584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38164.954123853095,0.8122081085763919,0.18779189142360814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38165.95414885372,0.8121409235003355,0.18785907649966452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38166.95417385434,0.8120737298086667,0.1879262701913333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38167.95419885497,0.8120065275038172,0.18799347249618284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38168.954223855595,0.8119393165882195,0.1880606834117805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38169.954248856215,0.8118720970643067,0.1881279029356933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38170.95427385684,0.8118048689345113,0.18819513106548869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38171.95429885747,0.8117376322012666,0.18826236779873345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38172.954323858095,0.8116703868670068,0.1883296131329932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38173.954348858715,0.811603132934166,0.18839686706583408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38174.95437385934,0.8115358704051776,0.18846412959482237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38175.95439885997,0.8114685992824768,0.1885314007175232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38176.954423860596,0.8114013195684981,0.18859868043150185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38177.954448861215,0.8113340312656776,0.18866596873432237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38178.95447386184,0.8112667343764499,0.18873326562355006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
